time_stamp;elapsed_time
1618149778216;7238
1618149778757;6708
1618149778806;6669
1618149778831;6655
1618149778975;6522
1618149778874;6633
1618149779086;6432
1618149778672;6859
1618149779182;6376
1618149780455;5105
1618149780941;4628
1618149779242;6337
1618149779213;6378
1618149779259;6344
1618149780965;4648
1618149778462;7164
1618149777875;7762
1618149778269;7384
1618149779221;6435
1618149780548;5123
1618149778298;7374
1618149780361;5321
1618149779248;6437
1618149778240;7445
1618149778230;7465
1618149780540;5157
1618149780426;5280
1618149778694;7022
1618149777598;8127
1618149780861;4867
1618149777564;8171
1618149780889;4849
1618149780367;5386
1618149777601;8154
1618149780198;5566
1618149780195;5581
1618149780550;5237
1618149780406;5391
1618149778372;7427
1618149779253;6552
1618149780896;4920
1618149780720;5108
1618149779206;6631
1618149780904;4935
1618149780684;5156
1618149779193;6654
1618149779993;5860
1618149780164;5700
1618149778338;7529
1618149780151;5723
1618149780598;5278
1618149780951;4933
1618149780035;5852
1618149780855;5040
1618149780210;5688
1618149779165;6742
1618149780244;5664
1618149780379;5529
1618149780271;5648
1618149779243;6677
1618149780646;5274
1618149780366;5564
1618149777801;8131
1618149780281;5659
1618149779239;6702
1618149780352;5600
1618149778302;7650
1618149779242;6721
1618149780454;5510
1618149780495;5479
1618149777860;8115
1618149778289;7696
1618149780144;5841
1618149780479;5516
1618149779202;6795
1618149780849;5157
1618149778659;7349
1618149780880;5138
1618149780614;5406
1618149780620;5410
1618149780493;5548
1618149780664;5387
1618149780672;5381
1618149780861;5200
1618149778251;7849
1618149779257;6860
1618149778306;7822
1618149778338;7801
1618149777600;8565
1618149780535;5648
1618149780279;5915
1618149780968;5249
1618149780825;5415
1618149780610;5640
1618149780641;5610
1618149780631;5631
1618149780844;5428
1618149780675;5608
1618149777568;8726
1618149780920;5387
1618149780659;5670
1618149780168;6314
1618149778423;8062
1618149780961;5534
1618149780306;6210
1618149780264;6255
1618149780275;6258
1618149780228;6328
1618149781047;5529
1618149781023;5554
1618149781098;5483
1618149781040;5580
1618149781037;5605
1618149781035;5607
1618149781035;5618
1618149781099;5562
1618149781105;5566
1618149781094;5581
1618149781117;5563
1618149781103;5580
1618149774669;12016
1618149781087;5604
1618149780987;5714
1618149781020;5684
1618149780999;5713
1618149781061;5660
1618149781093;5635
1618149781113;5616
1618149781058;5672
1618149781096;5642
1618149781113;5627
1618149781067;5684
1618149781087;5675
1618149781087;5685
1618149781061;5717
1618149781072;5718
1618149781087;5714
1618149781060;5748
1618149781042;5778
1618149781120;5708
1618149781071;5761
1618149780755;6078
1618149780782;6052
1618149781129;5709
1618149781116;5726
1618149781129;5714
1618149781104;5745
1618149780798;6054
1618149780802;6052
1618149781130;5725
1618149781078;5785
1618149781061;5804
1618149780806;6067
1618149781057;5827
1618149780989;5895
1618149778366;8520
1618149781059;5828
1618149781062;5826
1618149781042;5847
1618149781043;5848
1618149780768;6126
1618149774669;12231
1618149774668;12233
1618149781036;5865
1618149781031;5871
1618149781058;5845
1618149780985;5919
1618149781044;5861
1618149781057;5849
1618149781039;5868
1618149780994;5914
1618149780799;6113
1618149780606;6307
1618149781022;5898
1618149781024;5897
1618149781020;5902
1618149781065;5858
1618149781019;5904
1618149781063;5861
1618149780795;6130
1618149781064;5862
1618149781008;5923
1618149774669;12263
1618149781025;5909
1618149781017;5917
1618149774670;12264
1618149780995;5940
1618149780971;5964
1618149780994;5942
1618149774668;12269
1618149779363;7574
1618149780995;5943
1618149780750;6189
1618149781036;5904
1618149781049;5892
1618149780967;5974
1618149780987;5955
1618149780980;5962
1618149781027;5917
1618149781013;5931
1618149781030;5915
1618149774669;12277
1618149779466;7481
1618149779363;7586
1618149774670;12279
1618149779428;7522
1618149779312;7638
1618149778337;8614
1618149781052;5899
1618149781021;5931
1618149779363;7590
1618149781015;5938
1618149781043;5911
1618149781031;5923
1618149780987;5969
1618149780273;6683
1618149781011;5946
1618149781048;5910
1618149779193;7767
1618149780986;5975
1618149781018;5944
1618149774669;12294
1618149781103;5860
1618149779342;7622
1618149779332;7632
1618149779170;7803
1618149777824;9150
1618149774669;12306
1618149780986;5990
1618149779261;7715
1618149779263;7714
1618149779459;7519
1618149779167;7812
1618149778310;8670
1618149781115;5866
1618149778377;8605
1618149778445;8537
1618149779266;7717
1618149779289;7694
1618149778371;8613
1618149780793;6192
1618149780958;6027
1618149774670;12316
1618149779271;7716
1618149779283;7704
1618149779292;7696
1618149779280;7709
1618149779441;7549
1618149779296;7694
1618149781114;5878
1618149779377;7616
1618149780175;6819
1618149780386;6610
1618149779163;7835
1618149777841;9158
1618149779276;7724
1618149779314;7688
1618149780339;6664
1618149780899;6104
1618149780433;6571
1618149780255;6750
1618149779189;7816
1618149780882;6124
1618149778351;8656
1618149779295;7713
1618149779345;7664
1618149780204;6806
1618149780230;6782
1618149779244;7769
1618149774668;12346
1618149780733;6282
1618149781016;6000
1618149779382;7635
1618149780969;6049
1618149781027;5992
1618149779269;7750
1618149779263;7757
1618149781027;5993
1618149781026;5995
1618149779232;7790
1618149777596;9426
1618149781119;5905
1618149780948;6076
1618149779258;7767
1618149781047;5979
1618149781099;5927
1618149780984;6043
1618149781106;5922
1618149781027;6001
1618149781097;5932
1618149781020;6011
1618149777884;9147
1618149780558;6474
1618149779256;7777
1618149778478;8556
1618149781153;5883
1618149780992;6045
1618149780170;6868
1618149780530;6509
1618149779175;7864
1618149780449;6591
1618149779301;7740
1618149781133;5914
1618149781059;5990
1618149780984;6065
1618149781037;6016
1618149781037;6017
1618149779181;7874
1618149780985;6072
1618149781007;6050
1618149779415;7643
1618149781007;6052
1618149781006;6053
1618149781008;6052
1618149779271;7791
1618149779433;7636
1618149781040;6030
1618149781121;5950
1618149778309;8764
1618149780264;6811
1618149781117;5959
1618149780507;6572
1618149778331;8757
1618149779449;7648
1618149781147;5961
1618149781156;5963
1618149781123;5999
1618149781120;6012
1618149781146;5997
1618149781141;6013
1618149781132;6034
1618149781158;6062
1618149781123;6108
1618149781131;6112
1618149781157;6095
1618149781120;6144
1618149781130;6134
1618149781148;6117
1618149781139;6135
1618149781106;6170
1618149781123;6162
1618149781149;6147
1618149781149;6158
1618149781154;6164
1618149781144;6185
1618149781152;6189
1618149781133;6218
1618149781157;6205
1618149781150;6223
1618149781148;6268
1618149781153;6297
1618149782604;4990
1618149782157;5439
1618149782433;5170
1618149781184;6430
1618149782094;5531
1618149782367;5269
1618149782403;5247
1618149781161;6533
1618149781168;6528
1618149781121;6583
1618149781163;6557
1618149781171;6549
1618149781191;6534
1618149781171;6556
1618149782588;5142
1618149782267;5464
1618149781160;6577
1618149781169;6572
1618149782334;5414
1618149782407;5343
1618149781191;6560
1618149782373;5386
1618149781239;6523
1618149781185;6579
1618149782298;5472
1618149782447;5327
1618149781178;6596
1618149781162;6619
1618149782316;5468
1618149781174;6612
1618149782584;5212
1618149781170;6628
1618149781201;6605
1618149781174;6634
1618149781209;6605
1618149782460;5357
1618149781188;6631
1618149782479;5346
1618149782018;5810
1618149781126;6705
1618149782646;5190
1618149782025;5814
1618149781149;6693
1618149782659;5188
1618149781157;6693
1618149782419;5432
1618149782640;5218
1618149781140;6720
1618149782549;5313
1618149782585;5284
1618149781134;6738
1618149781216;6657
1618149781192;6690
1618149782130;5754
1618149781183;6709
1618149781184;6719
1618149782072;5834
1618149781251;6663
1618149782085;5831
1618149781200;6727
1618149781156;6773
1618149782083;5853
1618149781202;6736
1618149781203;6738
1618149781215;6733
1618149781206;6744
1618149781181;6778
1618149781201;6760
1618149782567;5403
1618149782040;5941
1618149782652;5340
1618149782311;5688
1618149782604;5400
1618149781191;6916
1618149782611;5498
1618149781203;6926
1618149782283;5857
1618149781228;6914
1618149782672;5480
1618149782655;5508
1618149782113;6061
1618149782658;5527
1618149782287;5913
1618149781182;7019
1618149782038;6163
1618149781166;7041
1618149781219;6999
1618149781156;7073
1618149781185;7055
1618149781220;7031
1618149781159;7094
1618149781164;7098
1618149781161;7112
1618149781174;7110
1618149782438;5889
1618149782370;5967
1618149782353;5995
1618149781177;7178
1618149781181;7185
1618149781158;7214
1618149782087;6296
1618149782021;6373
1618149781166;7239
1618149781178;7238
1618149781185;7243
1618149781167;7271
1618149781205;7244
1618149781210;7250
1618149782700;5883
1618149782774;5819
1618149782662;5942
1618149783716;4973
1618149781081;7608
1618149781574;7119
1618149781070;7633
1618149781474;7240
1618149781649;7067
1618149781618;7108
1618149781071;7667
1618149781068;7680
1618149781624;7125
1618149783603;5156
1618149781310;7451
1618149783443;5320
1618149781608;7163
1618149781615;7158
1618149781392;7388
1618149781079;7704
1618149781683;7108
1618149781687;7108
1618149781079;7718
1618149781406;7398
1618149783726;5079
1618149783713;5093
1618149781661;7147
1618149781348;7465
1618149783736;5080
1618149781652;7165
1618149781082;7737
1618149783649;5175
1618149781660;7166
1618149781085;7742
1618149781676;7162
1618149781084;7755
1618149783693;5157
1618149781398;7462
1618149781648;7220
1618149781482;7389
1618149781296;7586
1618149783697;5187
1618149781471;7416
1618149783553;5345
1618149781419;7490
1618149781432;7488
1618149782902;6025
1618149783707;5224
1618149783542;5400
1618149781824;7120
1618149783642;5311
1618149782695;6261
1618149781286;7692
1618149781589;7390
1618149782700;6288
1618149783669;5322
1618149781480;7520
1618149783657;5344
1618149783509;5501
1618149782886;6125
1618149782679;6340
1618149783615;5406
1618149782962;6068
1618149783440;5601
1618149781404;7637
1618149783708;5344
1618149782680;6377
1618149781287;7775
1618149781854;7210
1618149783436;5641
1618149782776;6304
1618149783364;5723
1618149782747;6344
1618149782757;6346
1618149781269;7844
1618149782957;6167
1618149781285;7850
1618149782851;6295
1618149782862;6291
1618149783021;6143
1618149783017;6154
1618149783660;5514
1618149782928;6247
1618149782929;6253
1618149783336;5849
1618149783040;6153
1618149782750;6462
1618149782928;6292
1618149782900;6331
1618149782896;6346
1618149782885;6358
1618149782896;6358
1618149782748;6516
1618149783364;5911
1618149781599;7687
1618149781504;7793
1618149783689;5628
1618149781309;8019
1618149781753;7586
1618149783752;5598
1618149781801;7560
1618149781723;7649
1618149781299;8085
1618149781388;8028
1618149783333;6084
1618149781597;7830
1618149781688;7750
1618149781943;7506
1618149781734;7727
1618149781737;7728
1618149783660;5816
1618149781290;8197
1618149781345;8153
1618149781469;8040
1618149781780;7756
1618149783376;6168
1618149783623;5933
1618149783610;5958
1618149782876;6702
1618149783017;6572
1618149783075;6525
1618149782848;6763
1618149782844;6778
1618149783601;6032
1618149783585;6059
1618149783898;5787
1618149783906;5820
1618149784445;5291
1618149783901;5847
1618149784594;5155
1618149784609;5149
1618149784305;5454
1618149784334;5426
1618149784564;5197
1618149784463;5308
1618149784516;5257
1618149784511;5264
1618149784340;5442
1618149784317;5466
1618149783840;5953
1618149784411;5398
1618149783813;6007
1618149783902;5925
1618149784246;5581
1618149783906;5926
1618149784402;5431
1618149784500;5337
1618149783904;5935
1618149784345;5498
1618149784593;5256
1618149784506;5343
1618149782823;7031
1618149784586;5273
1618149782801;7064
1618149783906;5964
1618149783793;6084
1618149783788;6099
1618149781760;8128
1618149783903;5993
1618149784077;5821
1618149783899;5999
1618149783910;5989
1618149783885;6016
1618149783900;6003
1618149784144;5761
1618149783901;6005
1618149781859;8048
1618149784266;5642
1618149784253;5656
1618149784247;5662
1618149784101;5809
1618149784214;5697
1618149783906;6006
1618149783904;6008
1618149784058;5855
1618149784306;5608
1618149783892;6023
1618149784293;5623
1618149783877;6039
1618149784274;5643
1618149783902;6016
1618149784258;5661
1618149784036;5883
1618149783846;6074
1618149783911;6010
1618149784158;5763
1618149783868;6054
1618149783898;6025
1618149783867;6057
1618149783833;6091
1618149783866;6059
1618149783883;6042
1618149783887;6041
1618149783890;6039
1618149783868;6061
1618149783879;6052
1618149783889;6042
1618149784341;5591
1618149783894;6038
1618149783893;6040
1618149783904;6030
1618149783905;6029
1618149781837;8098
1618149782716;7220
1618149782711;7226
1618149781962;7976
1618149783883;6056
1618149783853;6087
1618149782821;7119
1618149783857;6084
1618149783855;6086
1618149783860;6082
1618149783851;6092
1618149783875;6069
1618149783877;6067
1618149783767;6178
1618149783857;6089
1618149783900;6046
1618149783880;6067
1618149783860;6088
1618149783862;6086
1618149783885;6064
1618149783892;6057
1618149783872;6078
1618149783859;6091
1618149783888;6063
1618149783868;6084
1618149783864;6089
1618149783796;6158
1618149783871;6084
1618149783860;6095
1618149783816;6140
1618149783845;6111
1618149782746;7211
1618149781912;8046
1618149781792;8167
1618149782712;7249
1618149782012;7951
1618149783850;6113
1618149783795;6168
1618149782725;7239
1618149781867;8098
1618149781823;8143
1618149782866;7100
1618149781995;7972
1618149783804;6164
1618149781806;8162
1618149783752;6217
1618149782619;7351
1618149783844;6126
1618149783828;6142
1618149783849;6122
1618149783860;6112
1618149783798;6175
1618149781917;8057
1618149782724;7251
1618149781766;8210
1618149782010;7966
1618149781307;8670
1618149783305;6673
1618149783332;6647
1618149783226;6753
1618149783250;6730
1618149783416;6564
1618149783423;6558
1618149784732;5249
1618149783193;6790
1618149783318;6665
1618149783234;6749
1618149783256;6729
1618149783691;6294
1618149783676;6310
1618149783415;6571
1618149783488;6499
1618149783831;6157
1618149783250;6739
1618149783235;6755
1618149782769;7221
1618149782930;7061
1618149783099;6893
1618149783366;6626
1618149783151;6841
1618149783212;6781
1618149784750;5244
1618149782750;7244
1618149783187;6808
1618149781073;8923
1618149781074;8923
1618149782666;7332
1618149782823;7176
1618149782829;7171
1618149782797;7204
1618149783066;6936
1618149782994;7008
1618149781477;8526
1618149783701;6303
1618149783329;6676
1618149783322;6684
1618149783764;6242
1618149782841;7165
1618149781337;8670
1618149784661;5347
1618149782900;7110
1618149783257;6753
1618149783299;6711
1618149783109;6902
1618149782953;7059
1618149783017;6995
1618149783534;6479
1618149782930;7084
1618149782861;7154
1618149782769;7246
1618149782845;7171
1618149782968;7049
1618149783053;6964
1618149781427;8591
1618149782701;7318
1618149783854;6165
1618149782863;7157
1618149783420;6603
1618149784636;5388
1618149784690;5334
1618149784711;5314
1618149783756;6270
1618149781883;8144
1618149784644;5383
1618149783913;6116
1618149783847;6182
1618149783886;6144
1618149783828;6202
1618149784296;5735
1618149783854;6178
1618149783049;6986
1618149783060;6976
1618149782903;7135
1618149783835;6206
1618149784715;5347
1618149784664;5409
1618149784610;5474
1618149784356;5739
1618149784037;6070
1618149784689;5418
1618149784667;5450
1618149784740;5388
1618149784735;5412
1618149784726;5432
1618149784717;5452
1618149781889;8291
1618149783681;6513
1618149783031;7164
1618149784748;5452
