time_stamp;elapsed_time
1618150484678;5138
1618150485832;3990
1618150485298;4525
1618150485782;4042
1618150485748;4077
1618150485662;4164
1618150484973;4853
1618150484649;5179
1618150484602;5226
1618150486480;3383
1618150485365;4498
1618150485410;4453
1618150484859;5005
1618150477697;12167
1618150485140;4724
1618150484771;5093
1618150477501;12364
1618150477454;12411
1618150477676;12189
1618150477491;12375
1618150486554;3312
1618150477493;12373
1618150486415;3452
1618150486537;3330
1618150486509;3359
1618150486340;3528
1618150486545;3323
1618150486309;3560
1618150486491;3378
1618150486157;3713
1618150486459;3411
1618150486450;3420
1618150486492;3378
1618150486500;3371
1618150486584;3287
1618150477490;12381
1618150486520;3352
1618150486337;3535
1618150477474;12399
1618150486621;3252
1618150485802;4071
1618150486373;3501
1618150486258;3616
1618150485878;3996
1618150486055;3820
1618150486465;3410
1618150486457;3418
1618150486384;3492
1618150485891;3985
1618150486147;3729
1618150485900;3977
1618150486580;3297
1618150486300;3577
1618150486297;3580
1618150486237;3640
1618150486499;3379
1618150486070;3808
1618150486034;3844
1618150486220;3658
1618150486276;3603
1618150485877;4002
1618150486358;3521
1618150486292;3588
1618150486371;3509
1618150486250;3630
1618150485878;4003
1618150486398;3483
1618150486160;3722
1618150486017;3866
1618150485815;4068
1618150485565;4318
1618150485608;4276
1618150485749;4135
1618150486442;3442
1618150485788;4097
1618150485758;4127
1618150486068;3818
1618150486566;3321
1618150485879;4009
1618150486164;3724
1618150485364;4525
1618150486132;3757
1618150486268;3622
1618150486172;3719
1618150486054;3837
1618150485311;4581
1618150485250;4643
1618150485459;4434
1618150486383;3511
1618150485943;3952
1618150485047;4849
1618150484963;4933
1618150485893;4004
1618150485954;3943
1618150486307;3593
1618150485925;3975
1618150486354;3547
1618150486024;3879
1618150485994;3909
1618150486047;3857
1618150485889;4016
1618150485421;4485
1618150485845;4061
1618150485621;4286
1618150485849;4059
1618150485092;4817
1618150484989;4920
1618150484828;5082
1618150485882;4029
1618150486045;3867
1618150486289;3623
1618150485109;4806
1618150486302;3613
1618150486264;3652
1618150485853;4063
1618150486365;3551
1618150485590;4326
1618150485761;4156
1618150485776;4142
1618150484600;5318
1618150485969;3950
1618150485582;4337
1618150485633;4287
1618150486273;3648
1618150485239;4683
1618150485215;4708
1618150485264;4660
1618150485239;4685
1618150485203;4722
1618150485339;4586
1618150484850;5076
1618150485261;4666
1618150485202;4725
1618150485803;4125
1618150486016;3927
1618150485615;4328
1618150485801;4142
1618150485591;4353
1618150486101;3843
1618150485689;4255
1618150485662;4282
1618150485122;4823
1618150486345;3600
1618150485680;4265
1618150484238;5707
1618150485409;4537
1618150485364;4582
1618150485660;4286
1618150485364;4582
1618150486127;3819
1618150485878;4068
1618150484458;5489
1618150484677;5270
1618150485459;4488
1618150486265;3682
1618150485928;4019
1618150485398;4549
1618150485526;4421
1618150486158;3790
1618150485364;4584
1618150485563;4386
1618150485918;4031
1618150485910;4040
1618150485545;4405
1618150485481;4469
1618150485470;4480
1618150484931;5022
1618150485987;3966
1618150486262;3692
1618150485398;4557
1618150485949;4007
1618150486280;3678
1618150477649;12310
1618150486353;3606
1618150477645;12315
1618150485071;4891
1618150485707;4257
1618150485748;4218
1618150485686;4288
1618150485667;4316
1618150485459;4535
1618150486632;3374
1618150486687;3353
1618150484802;5248
1618150484795;5277
1618150486686;3388
1618150485497;4604
1618150485178;4923
1618150486030;4072
1618150486421;3692
1618150485190;4924
1618150484765;5349
1618150486743;3395
1618150486029;4111
1618150486667;3481
1618150486671;3487
1618150486732;3428
1618150485663;4503
1618150486757;3412
1618150486805;3365
1618150486043;4138
1618150485214;4978
1618150485179;5034
1618150485120;5115
1618150486847;3395
1618150485143;5104
1618150486867;3385
1618150485163;5106
1618150484601;5681
1618150484953;5339
1618150485129;5174
1618150485903;4411
1618150484908;5421
1618150485631;4756
1618150486033;4374
1618150486698;3710
1618150486676;3743
1618150486693;3736
1618150485883;4554
1618150486714;3734
1618150486735;3724
1618150486729;3736
1618150486812;3664
1618150486791;3734
1618150486665;3872
1618150486792;3755
1618150486816;3732
1618150486739;3819
1618150486968;3601
1618150486663;3917
1618150487029;3562
1618150486964;3638
1618150486732;3892
1618150486015;4620
1618150486814;3851
1618150486817;3850
1618150486708;3969
1618150486686;4015
1618150486694;4026
1618150488026;2695
1618150486703;4029
1618150486692;4050
1618150486963;3780
1618150488048;2717
1618150488063;2814
1618150488084;2793
1618150487043;3841
1618150486965;3924
1618150488079;2810
1618150488444;2446
1618150487084;3852
1618150488433;2507
1618150488412;2530
1618150488260;2683
1618150486923;4021
1618150488376;2580
1618150488463;2493
1618150488374;2582
1618150488422;2534
1618150488432;2524
1618150488409;2548
1618150488118;2839
1618150488441;2516
1618150488476;2482
1618150488436;2523
1618150488447;2513
1618150488582;2378
1618150488597;2364
1618150488360;2603
1618150488596;2367
1618150488260;2704
1618150488440;2525
1618150488391;2575
1618150488418;2549
1618150486635;4333
1618150488426;2543
1618150486918;4051
1618150486876;4094
1618150486888;4083
1618150486878;4095
1618150488037;2937
1618150488291;2684
1618150488371;2605
1618150488268;2709
1618150488042;2936
1618150488420;2559
1618150488428;2552
1618150486649;4336
1618150488405;2580
1618150488428;2558
1618150488555;2432
1618150488426;2561
1618150486933;4059
1618150488375;2617
1618150486660;4333
1618150488199;2795
1618150486598;4396
1618150488143;2852
1618150488406;2589
1618150488040;2955
1618150488221;2775
1618150488230;2767
1618150486964;4035
1618150488015;2985
1618150488626;2375
1618150488453;2548
1618150488218;2784
1618150488200;2804
1618150488270;2735
1618150486862;4143
1618150486816;4190
1618150486851;4156
1618150486835;4172
1618150486829;4179
1618150488031;2977
1618150487083;3925
1618150487074;3934
1618150486924;4086
1618150488010;3000
1618150488234;2777
1618150486601;4411
1618150488098;2915
1618150488355;2659
1618150488638;2376
1618150488516;2499
1618150488508;2507
1618150488599;2417
1618150488580;2437
1618150488505;2513
1618150488329;2692
1618150488264;2774
1618150486965;4093
1618150488170;2899
1618150487077;4015
1618150487075;4019
1618150486964;4141
1618150488163;2951
1618150488668;2457
1618150488248;2909
1618150486666;4506
1618150488674;2508
1618150488330;2860
1618150488426;2775
1618150488267;2939
1618150488604;2613
1618150488241;2987
1618150488236;3010
1618150488009;3239
1618150488129;3127
1618150487064;4203
1618150488287;2981
1618150487086;4192
1618150488220;3069
1618150488394;2916
1618150488178;3140
1618150488204;3118
1618150488149;3184
1618150488016;3328
1618150488158;3197
1618150486642;4719
1618150488232;3150
1618150486909;4484
1618150486923;4476
1618150488691;2718
1618150486928;4492
1618150488386;3045
1618150488415;3027
1618150488471;2983
1618150488224;3241
1618150486963;4547
1618150488364;3214
1618150488330;3269
1618150488410;3192
1618150488416;3197
1618150488034;3601
1618150488142;3501
1618150488434;3220
1618150487110;4567
1618150488041;3662
1618150487095;4611
1618150487097;4620
1618150487100;4628
1618150487107;4684
1618150488029;3773
1618150487350;4452
1618150487390;4413
1618150487399;4407
1618150487130;4685
1618150487123;4720
1618150487103;4744
1618150487181;4676
1618150487168;4709
1618150487276;4601
1618150487122;4757
1618150487170;4711
1618150489741;2187
1618150489508;2423
1618150489725;2207
1618150487347;4590
1618150489431;2508
1618150489549;2392
1618150489741;2202
1618150489688;2257
1618150489264;2683
1618150489201;2747
1618150489446;2504
1618150487390;4561
1618150487420;4532
1618150489730;2223
1618150489316;2639
1618150489303;2654
1618150489630;2330
1618150489680;2281
1618150489735;2230
1618150489498;2468
1618150489573;2395
1618150489680;2289
1618150489674;2296
1618150489663;2310
1618150489719;2255
1618150489609;2367
1618150489512;2465
1618150489646;2332
1618150489697;2282
1618150489702;2279
1618150489212;2770
1618150489700;2286
1618150489712;2275
1618150489722;2267
1618150489170;2824
1618150489255;2744
1618150489152;2848
1618150489469;2535
1618150489437;2571
1618150489646;2364
1618150489732;2279
1618150489478;2533
1618150487192;4821
1618150487087;4927
1618150489093;2922
1618150487207;4809
1618150489723;2298
1618150489143;2898
1618150487403;4650
1618150489218;2839
1618150487409;4659
1618150487289;4790
1618150489626;2475
1618150489260;2852
1618150489526;2597
1618150489102;3036
1618150489217;2932
1618150487114;5046
1618150489552;2628
1618150487213;4967
1618150489755;2440
1618150487194;5002
1618150489177;3020
1618150487179;5018
1618150487168;5029
1618150487093;5105
1618150487400;4798
1618150487110;5089
1618150489380;2819
1618150487314;4886
1618150487317;4883
1618150489114;3087
1618150487296;4906
1618150487234;4969
1618150487378;4825
1618150487160;5043
1618150487118;5085
1618150487129;5075
1618150488702;3503
1618150489062;3143
1618150489280;2926
1618150489223;2984
1618150489593;2614
1618150487272;4937
1618150487370;4839
1618150489118;3091
1618150488697;3513
1618150487362;4849
1618150487293;4918
1618150489523;2688
1618150489156;3056
1618150489077;3135
1618150487125;5088
1618150487289;4924
1618150489425;2788
1618150489573;2641
1618150487398;4817
1618150487249;4966
1618150489249;2966
1618150487089;5128
1618150487184;5033
1618150489749;2468
1618150489209;3009
1618150489610;2609
1618150489547;2672
1618150489398;2822
1618150489098;3122
1618150489358;2863
1618150489559;2662
1618150489280;2941
1618150489736;2485
1618150489580;2642
1618150489796;2426
1618150489728;2498
1618150489215;3015
1618150489378;2854
1618150487413;4819
1618150489535;2701
1618150489536;2720
1618150489253;3006
1618150487423;4844
1618150489529;2749
1618150487277;5013
1618150489611;2715
1618150489176;3229
1618150489743;2671
1618150489292;3125
1618150489745;2690
1618150489867;2586
1618150489806;2683
1618150488713;3787
1618150489860;2686
1618150488724;3829
1618150489881;2729
1618150488742;3884
1618150489867;2769
1618150489875;2772
1618150488732;3916
1618150489862;2788
1618150488707;3954
1618150488838;3870
1618150488901;3817
1618150488795;3948
1618150489873;2882
1618150489873;2892
1618150488703;4073
1618150489868;2919
1618150488782;4006
1618150489879;2920
1618150488781;4030
1618150489869;2952
1618150489861;2962
1618150489878;2956
1618150488809;4048
1618150488765;4102
1618150489857;3021
1618150488706;4191
1618150488754;4154
1618150489960;3004
1618150489989;2975
1618150489483;3519
1618150489992;3012
1618150489967;3041
1618150489060;3954
1618150489960;3060
1618150489989;3032
1618150489951;3085
1618150489956;3086
1618150489941;3114
1618150489950;3110
1618150489958;3104
1618150489362;3709
1618150489332;3743
1618150489956;3130
1618150489963;3123
1618150489955;3143
1618150488908;4196
1618150489937;3168
1618150489957;3151
1618150489918;3202
1618150489959;3161
1618150489982;3150
1618150489936;3196
1618150489297;3847
1618150489951;3204
1618150489882;3273
1618150489989;3178
1618150489006;4161
1618150489008;4159
1618150489025;4144
1618150488835;4334
1618150488949;4224
1618150489992;3192
1618150489862;3333
1618150489886;3320
1618150488904;4313
1618150488784;4444
1618150489882;3357
1618150488948;4292
1618150489453;3798
1618150489915;3338
1618150489985;3277
1618150489984;3289
1618150489872;3402
1618150489968;3317
1618150489946;3339
1618150489061;4227
1618150489899;3396
1618150488791;4508
1618150489301;3999
1618150489904;3402
1618150488943;4364
1618150488896;4412
1618150488947;4362
1618150488823;4486
1618150489912;3397
1618150488709;4601
1618150488805;4506
1618150488951;4361
1618150489901;3414
1618150488961;4355
1618150489871;3447
1618150489967;3353
1618150489971;3359
1618150489977;3364
1618150489964;3389
1618150489951;3414
1618150489952;3423
1618150488912;4472
1618150488817;4568
1618150489982;3413
1618150489917;3489
1618150489990;3427
1618150488819;4609
1618150489982;3468
1618150489976;3496
1618150489914;3569
1618150489982;3512
1618150489943;3562
1618150489965;3551
1618150489965;3562
1618150489981;3695
1618150489940;3746
1618150488965;4721
1618150489923;3777
1618150489959;3747
1618150489953;3776
1618150489957;3772
1618150489901;3837
1618150489950;3790
1618150489952;3797
1618150489951;3799
1618150489955;3806
1618150489994;3787
1618150489999;3783
1618150489927;3857
1618150489926;3867
1618150489995;3810
1618150489025;4788
1618150488944;4880
1618150489914;3960
1618150490001;3884
1618150489956;3939
1618150489953;3962
1618150490213;3742
1618150488884;5073
1618150490258;3703
1618150488843;5135
1618150489896;4097
1618150487734;6268
1618150487458;6556
1618150490061;3978
1618150490061;3981
1618150490099;3945
1618150488885;5162
1618150490100;3952
1618150490062;3996
1618150490089;3974
1618150490063;4011
1618150490009;4067
1618150490073;4013
1618150490099;3997
1618150490078;4029
1618150490264;3855
1618150490000;4119
1618150489993;4128
1618150487937;6192
1618150489971;4168
1618150489890;4251
1618150488870;5280
1618150490070;4083
1618150490202;3954
1618150490370;3786
1618150489999;4163
1618150490362;3803
1618150490181;3986
1618150490159;4009
1618150490142;4031
1618150490162;4011
1618150490288;3889
1618150490089;4094
1618150488940;5248
1618150490088;4106
1618150490246;3954
1618150490088;4118
1618150490198;4008
1618150490075;4136
1618150487979;6238
1618150490372;3846
1618150490229;3999
1618150490067;4163
1618150488931;5311
1618150490071;4173
1618150490236;4014
1618150490261;3991
1618150490297;3957
1618150488936;5325
1618150490335;3928
1618150490313;3952
1618150490150;4122
1618150490330;3943
1618150487595;6688
1618150490237;4048
1618150489997;4297
1618150487619;6676
1618150489990;4305
1618150490283;4013
1618150489994;4304
1618150490001;4298
1618150490244;4061
1618150487541;6765
1618150490366;3940
1618150487490;6828
1618150490257;4061
1618150487558;6769
1618150490447;3881
1618150490026;4306
1618150487537;6796
1618150487483;6853
1618150490008;4330
1618150488930;5410
1618150487955;6395
1618150487924;6436
1618150490063;4308
1618150490066;4316
1618150487708;6686
1618150487629;6775
1618150490019;4391
1618150490853;3561
1618150487692;6726
1618150490982;3439
1618150489998;4428
1618150490969;3463
1618150487447;6990
1618150490038;4402
1618150487576;6873
1618150490501;3951
1618150490027;4426
1618150490984;3474
1618150490620;3842
1618150487554;6911
1618150490031;4442
1618150487467;7011
1618150487460;7023
1618150490029;4455
1618150490006;4487
1618150490016;4488
1618150490662;3843
1618150490002;4506
1618150490035;4476
1618150490531;3983
1618150490001;4515
1618150490853;3665
1618150490031;4495
1618150487482;7044
1618150490957;3573
1618150490962;3575
1618150490002;4536
1618150491020;3521
1618150487462;7086
1618150490030;4519
1618150490645;3906
1618150490497;4066
1618150487535;7028
1618150490554;4022
1618150487474;7102
1618150487800;6789
1618150487779;6810
1618150489886;4715
1618150487987;6639
1618150487863;6763
1618150487879;6747
1618150489897;4729
1618150487741;6897
1618150490520;4133
1618150490515;4138
1618150487758;6896
1618150490017;4637
1618150488931;5735
1618150487630;7036
1618150487692;6987
1618150490015;4664
1618150490520;4159
1618150490456;4236
1618150490378;4314
1618150490005;4687
1618150487584;7109
1618150487662;7031
1618150490507;4198
1618150491080;3625
1618150490101;4604
1618150490014;4691
1618150487596;7109
1618150490350;4368
1618150490010;4708
1618150487646;7084
1618150490430;4300
