time_stamp;elapsed_time
1618149204772;5110
1618149204719;5164
1618149204719;5165
1618149204925;4960
1618149204872;5014
1618149204917;4969
1618149205252;4648
1618149204974;4928
1618149203878;6025
1618149204894;5010
1618149203861;6043
1618149203717;6188
1618149204718;5188
1618149204417;5491
1618149204748;5168
1618149204944;4980
1618149204464;5463
1618149204731;5197
1618149204732;5197
1618149204718;5213
1618149204493;5438
1618149204773;5160
1618149204694;5280
1618149204749;5225
1618149203845;6129
1618149204381;5593
1618149203922;6053
1618149204746;5229
1618149205155;4820
1618149204463;5512
1618149204676;5299
1618149203854;6121
1618149204113;5862
1618149204398;5578
1618149204747;5229
1618149204748;5228
1618149203033;6943
1618149204810;5166
1618149205011;4966
1618149204606;5371
1618149204497;5480
1618149203846;6132
1618149204636;5342
1618149204583;5395
1618149204957;5021
1618149205267;4712
1618149204746;5233
1618149204719;5260
1618149205267;4712
1618149204785;5195
1618149205036;4945
1618149204695;5287
1618149204923;5060
1618149205320;4663
1618149205128;4855
1618149205275;4708
1618149205114;4869
1618149204914;5069
1618149204883;5100
1618149204578;5405
1618149203885;6099
1618149203880;6104
1618149203893;6091
1618149204909;5075
1618149204396;5588
1618149203896;6088
1618149204618;5366
1618149204862;5122
1618149204944;5041
1618149204556;5429
1618149205344;4642
1618149204675;5311
1618149204442;5544
1618149204761;5225
1618149205328;4659
1618149204399;5588
1618149205310;4677
1618149204730;5258
1618149203849;6140
1618149205312;4677
1618149204680;5310
1618149204748;5242
1618149204786;5204
1618149205305;4689
1618149204421;5574
1618149204680;5316
1618149203879;6117
1618149204529;5467
1618149205304;4693
1618149204674;5325
1618149205314;4685
1618149204761;5239
1618149204410;5591
1618149205323;4679
1618149205311;4691
1618149205336;4667
1618149204747;5258
1618149205271;4735
1618149204681;5326
1618149204583;5425
1618149204659;5350
1618149203824;6185
1618149203820;6190
1618149205294;4716
1618149205290;4721
1618149205339;4673
1618149205283;4730
1618149204417;5597
1618149204027;5988
1618149203565;6450
1618149204748;5268
1618149204773;5245
1618149204774;5244
1618149205268;4751
1618149204785;5235
1618149205269;4752
1618149204774;5247
1618149204773;5249
1618149204541;5482
1618149205313;4711
1618149204719;5307
1618149205334;4693
1618149204677;5351
1618149204675;5355
1618149204535;5530
1618149204678;5419
1618149205110;4990
1618149205336;4764
1618149205151;4965
1618149205268;4863
1618149204694;5438
1618149205258;4875
1618149205106;5029
1618149205228;4909
1618149205285;4877
1618149205312;4852
1618149205311;4854
1618149204760;5406
1618149205307;4860
1618149204909;5261
1618149205276;4895
1618149205307;4872
1618149205327;4859
1618149204115;6073
1618149204470;5750
1618149205328;4904
1618149204914;5329
1618149205057;5188
1618149204835;5411
1618149204775;5472
1618149204905;5343
1618149204800;5449
1618149204919;5331
1618149204889;5363
1618149205335;4917
1618149205115;5138
1618149205128;5126
1618149205251;5004
1618149204943;5313
1618149204904;5353
1618149204863;5395
1618149204822;5437
1618149204943;5318
1618149204905;5357
1618149204794;5469
1618149205346;4918
1618149205281;4984
1618149205332;4934
1618149205058;5209
1618149205023;5247
1618149205107;5164
1618149205328;4946
1618149205288;4987
1618149205303;4978
1618149204731;5552
1618149204913;5372
1618149205329;4960
1618149204694;5596
1618149204879;5429
1618149205203;5119
1618149204847;5475
1618149205687;4643
1618149204676;5656
1618149204878;5456
1618149204792;5566
1618149205027;5333
1618149205706;4663
1618149205343;5042
1618149205042;5345
1618149205064;5324
1618149205774;4615
1618149204994;5396
1618149205259;5132
1618149205739;4653
1618149204951;5442
1618149205244;5150
1618149204904;5491
1618149205266;5135
1618149205830;4596
1618149205714;4720
1618149205751;4697
1618149205389;5072
1618149204859;5615
1618149205756;4738
1618149205736;4759
1618149205343;5153
1618149205808;4689
1618149205347;5151
1618149205775;4723
1618149205292;5207
1618149205292;5207
1618149205307;5193
1618149205355;5147
1618149205033;5474
1618149205068;5440
1618149205819;4691
1618149205355;5156
1618149205808;4731
1618149205295;5275
1618149205523;5058
1618149205517;5075
1618149205370;5240
1618149205774;4847
1618149205737;4885
1618149205330;5302
1618149205288;5355
1618149205296;5433
1618149205534;5203
1618149205569;5176
1618149205775;4981
1618149205473;5294
1618149205348;5437
1618149205380;5417
1618149205482;5342
1618149205367;5468
1618149205628;5230
1618149205603;5298
1618149205604;5308
1618149205335;5592
1618149205449;5478
1618149205529;5431
1618149205592;5372
1618149205797;5226
1618149205329;5703
1618149205786;5248
1618149205577;5463
1618149205597;5460
1618149205975;5083
1618149205612;5448
1618149205418;5643
1618149205624;5479
1618149205852;5307
1618149205584;5598
1618149206116;5077
1618149206188;5006
1618149206031;5174
1618149206016;5190
1618149205625;5591
1618149206010;5206
1618149206416;4800
1618149206041;5205
1618149206038;5213
1618149206049;5205
1618149206086;5177
1618149206040;5224
1618149205797;5468
1618149206354;4912
1618149205371;5896
1618149206081;5186
1618149206103;5166
1618149206006;5266
1618149205997;5276
1618149207404;3871
1618149207364;3913
1618149205614;5754
1618149207374;3997
1618149207406;3966
1618149206868;4506
1618149206391;4985
1618149207380;4025
1618149206459;4967
1618149205613;5828
1618149206088;5358
1618149207401;4046
1618149206126;5322
1618149206883;4567
1618149206415;5042
1618149206102;5357
1618149206487;4973
1618149207399;4062
1618149206052;5410
1618149206035;5429
1618149206437;5032
1618149206573;4901
1618149206443;5032
1618149206460;5015
1618149206067;5409
1618149206298;5179
1618149207392;4086
1618149206902;4576
1618149205911;5568
1618149205830;5650
1618149206022;5459
1618149206467;5014
1618149206899;4583
1618149207364;4123
1618149207365;4124
1618149206920;4570
1618149207401;4090
1618149207379;4113
1618149206975;4518
1618149207379;4115
1618149206888;4607
1618149207406;4090
1618149206141;5358
1618149206919;4581
1618149207407;4095
1618149207370;4132
1618149206015;5491
1618149207389;4118
1618149206876;4633
1618149206075;5435
1618149206877;4636
1618149206454;5061
1618149206576;4941
1618149206483;5036
1618149206057;5462
1618149206066;5454
1618149207540;3988
1618149207394;4135
1618149207377;4153
1618149207389;4169
1618149206003;5589
1618149206100;5524
1618149206042;5592
1618149206425;5220
1618149206002;5654
1618149206399;5269
1618149206082;5606
1618149206033;5656
1618149207388;4323
1618149206911;4800
1618149207410;4301
1618149206461;5261
1618149206850;4900
1618149207394;4356
1618149206518;5234
1618149206516;5245
1618149206515;5247
1618149207539;4224
1618149206553;5219
1618149206874;4898
1618149207396;4376
1618149206305;5477
1618149207363;4420
1618149206096;5689
1618149206050;5735
1618149206840;4948
1618149206427;5361
1618149207367;4422
1618149207557;4233
1618149206900;4892
1618149207542;4252
1618149206901;4905
1618149207531;4279
1618149206968;4843
1618149206896;4918
1618149206937;4920
1618149207594;4277
1618149206008;5863
1618149206527;5345
1618149206883;4990
1618149205997;5881
1618149206967;4912
1618149207371;4520
1618149207330;4576
1618149207331;4580
1618149206968;4945
1618149207340;4574
1618149206653;5261
1618149207508;4408
1618149207168;4750
1618149206935;5001
1618149207581;4366
1618149207118;4829
1618149207330;4622
1618149207582;4370
1618149207334;4623
1618149207015;4944
1618149207337;4631
1618149207117;4853
1618149206965;5017
1618149207553;4430
1618149206967;5018
1618149207300;4688
1618149207566;4425
1618149206967;5026
1618149207564;4440
1618149206966;5044
1618149207559;4456
1618149207597;4421
1618149207593;4435
1618149207115;4924
1618149207593;4457
1618149207595;4456
1618149207542;4541
1618149206411;5817
1618149207575;4685
1618149207089;5182
1618149207334;4949
1618149206967;5344
1618149207596;4725
1618149207584;4744
1618149207832;4577
1618149206975;5436
1618149207352;5060
1618149207353;5059
1618149207415;4999
1618149207357;5059
1618149206625;5793
1618149206651;5768
1618149206707;5712
1618149207837;4583
1618149206623;5799
1618149207602;4820
1618149206629;5793
1618149206620;5804
1618149206482;5943
1618149206792;5634
1618149207338;5088
1618149206703;5725
1618149207673;4761
1618149206784;5658
1618149207828;4615
1618149207808;4636
1618149207617;4827
1618149206804;5642
1618149207755;4692
1618149207596;4852
1618149207625;4823
1618149207342;5107
1618149206674;5775
1618149206709;5741
1618149206789;5662
1618149207634;4818
1618149207536;4916
1618149206826;5628
1618149207689;4765
1618149207713;4742
1618149206766;5690
1618149206618;5838
1618149206671;5789
1618149207548;4914
1618149207345;5118
1618149206966;5502
1618149206938;5531
1618149207109;5361
1618149207565;4905
1618149207832;4639
1618149206932;5540
1618149207600;4872
1618149206817;5656
1618149206805;5672
1618149207677;4802
1618149206613;5869
1618149206460;6035
1618149207815;4767
1618149207342;5251
1618149207669;4945
1618149207810;4815
1618149207098;5528
1618149207672;4964
1618149206780;5857
1618149207904;4741
1618149206604;6166
1618149206718;6052
1618149207884;4886
1618149207349;5424
1618149206681;6098
1618149206743;6044
1618149206769;6019
1618149206589;6199
1618149207902;4888
1618149207860;4930
1618149207431;5361
1618149207345;5448
1618149207997;4796
1618149207611;5184
1618149207355;5442
1618149207345;5453
1618149207834;4964
1618149207696;5103
1618149207613;5187
1618149207673;5128
1618149207726;5076
1618149207796;5006
1618149207612;5191
1618149207743;5061
1618149206771;6034
1618149206650;6155
1618149207601;5205
1618149207111;5696
1618149206634;6174
1618149207610;5198
1618149207425;5389
1618149206639;6178
1618149207498;5322
1618149206624;6199
1618149207854;4969
1618149207360;5464
1618149206612;6212
1618149206607;6218
1618149207852;4973
1618149207603;5224
1618149207344;5486
1618149207904;4927
1618149207855;4977
1618149206653;6180
1618149207514;5319
1618149207429;5405
1618149207432;5403
1618149207615;5221
1618149207896;4943
1618149206714;6127
1618149207825;5019
1618149206756;6090
1618149206941;5906
1618149207599;5251
1618149207844;5007
1618149207988;4864
1618149207982;4873
1618149206609;6246
1618149207842;5013
1618149207613;5249
1618149207853;5010
1618149206583;6281
1618149207361;5504
1618149206616;6251
1618149207854;5014
1618149208007;4862
1618149206612;6258
1618149208791;4080
1618149208649;4224
1618149208799;4076
1618149208646;4231
1618149208707;4171
1618149207731;5150
1618149208004;4931
1618149207947;4988
1618149208694;4284
1618149208993;4040
1618149208707;4348
1618149208840;4226
1618149209012;4055
1618149209000;4069
1618149208789;4289
1618149206596;6483
1618149207988;5093
1618149206598;6536
1618149208813;4372
1618149208562;4637
1618149208813;4407
1618149208830;4391
1618149208626;4596
1618149208964;4258
1618149208572;4651
1618149208598;4626
1618149208823;4401
1618149208588;4637
1618149208628;4598
1618149208982;4274
1618149208823;4433
1618149208820;4436
1618149206601;6655
1618149208653;4626
1618149208563;4727
1618149208731;4587
1618149208650;4690
1618149206599;6763
1618149208805;4579
1618149208021;5419
1618149209529;3917
1618149209533;3920
1618149207011;6446
1618149209532;3926
1618149209539;3949
1618149209547;3957
1618149209543;3965
1618149208681;4841
1618149209343;4183
1618149209023;4512
1618149208564;4971
1618149209029;4509
1618149208479;5061
1618149208823;4719
1618149208491;5051
1618149208016;5528
1618149209495;4049
1618149209369;4175
1618149209442;4105
1618149209505;4043
1618149207905;5644
1618149208546;5003
1618149208249;5301
1618149208010;5541
1618149208245;5307
1618149209396;4156
1618149208502;5052
1618149208518;5037
1618149209451;4104
1618149209355;4202
1618149208735;4822
1618149209339;4219
1618149209058;4500
1618149208799;4760
1618149208664;4896
1618149209399;4162
1618149209500;4064
1618149208249;5316
1618149209471;4095
1618149208332;5236
1618149209390;4180
1618149208220;5351
1618149208502;5071
1618149208190;5383
1618149208015;5558
1618149209411;4163
1618149208845;4730
1618149207710;5865
1618149208227;5349
1618149208226;5350
1618149208243;5334
1618149209499;4079
1618149207894;5685
1618149209506;4073
1618149208532;5049
1618149208522;5059
1618149208535;5047
1618149208523;5060
1618149208503;5080
1618149208207;5382
1618149208519;5072
1618149208652;4941
1618149208225;5373
1618149208036;5564
1618149208784;4825
1618149208479;5141
1618149206611;7020
1618149208854;4797
1618149209447;4206
1618149207861;5812
1618149207358;6328
1618149209048;4641
1618149208644;5046
1618149209344;4356
1618149209033;4680
1618149208503;5211
1618149208035;5680
1618149208692;5029
1618149208177;5547
1618149208121;5614
1618149208526;5210
1618149208069;5668
1618149208623;5120
1618149209018;4727
1618149208279;5467
1618149209497;4250
1618149208541;5209
1618149208468;5290
1618149209471;4298
1618149208490;5281
1618149208503;5277
1618149209365;4424
1618149208774;5047
1618149208490;5353
1618149207001;6987
1618149208681;5318
1618149208467;5567
1618149208724;5313
1618149208326;5720
1618149208518;5530
1618149208271;5788
1618149208465;5606
1618149208505;5582
1618149209387;4712
1618149207012;7136
1618149208513;5637
1618149208648;5542
1618149209541;4656
1618149206990;7209
1618149206985;7251
1618149209432;4806
1618149209552;4686
1618149206966;7273
1618149209378;4861
1618149207463;6777
1618149209551;4690
1618149209971;4280
1618149209523;4730
1618149206622;7636
1618149206621;7650
1618149209503;4769
1618149209523;4750
1618149209534;4740
1618149209531;4744
1618149209091;5185
1618149206491;7787
1618149209905;4376
1618149207543;6740
1618149209461;4825
1618149209605;4683
1618149209634;4655
1618149206987;7302
1618149207558;6732
1618149210015;4275
1618149209553;4738
1618149209553;4742
1618149209549;4749
1618149209550;4750
1618149209065;5238
1618149209966;4338
1618149206926;7379
1618149209965;4341
1618149209904;4403
1618149209595;4712
1618149209590;4718
1618149206835;7474
1618149206905;7405
1618149207527;6783
1618149207531;6780
1618149206827;7485
1618149206938;7375
1618149207348;6966
1618149209070;5244
1618149209963;4352
1618149209541;4778
1618149209560;4761
1618149206982;7339
1618149209538;4784
1618149209972;4351
1618149209964;4363
1618149209103;5225
1618149209638;4691
1618149209621;4709
1618149209975;4357
1618149210046;4288
1618149207563;6773
1618149206968;7390
1618149210033;4338
1618149209576;4806
1618149210019;4363
1618149210030;4372
1618149209093;5320
1618149209694;4730
1618149209971;4486
1618149209601;4857
1618149209995;4464
1618149206968;7492
1618149209306;5154
1618149206990;7471
1618149209567;4895
1618149209897;4566
1618149209625;4839
1618149209086;5378
1618149209980;4486
1618149208990;5476
1618149209100;5367
1618149209649;4819
1618149209901;4570
1618149209990;4482
1618149209693;4780
1618149206981;7493
1618149209975;4501
1618149209968;4510
1618149209120;5361
1618149210097;4398
1618149210094;4410
1618149210099;4412
1618149210100;4414
1618149210100;4428
1618149208665;5864
1618149206663;7866
1618149210095;4434
1618149206737;7793
1618149209086;5444
1618149210098;4432
1618149206972;7558
1618149209132;5398
1618149209145;5385
1618149209560;4971
1618149209148;5383
1618149207580;6951
1618149210096;4436
1618149209569;4963
1618149206784;7748
1618149209535;4997
1618149209104;5428
1618149208534;5998
1618149210010;4538
1618149209876;4672
1618149209609;4940
1618149209311;5238
1618149206988;7561
1618149210099;4450
1618149209610;4939
1618149210022;4528
1618149209601;4949
1618149209300;5250
1618149207543;7007
1618149209074;5476
1618149209712;4839
1618149209094;5457
1618149209644;4907
1618149209521;5031
